id,cons,shop,left,width,top,height
802,10589,61727,215,166,142,56
802,10589,61728,215,166,142,56
802,10589,61729,215,166,142,56
802,10589,61730,215,166,142,56
802,10589,61731,215,166,142,56
802,10589,61732,215,166,142,56
802,10589,61733,215,166,142,56
802,10589,97339,215,166,142,56
802,13919,61727,785,365,270,115
802,13919,61728,785,365,270,115
802,13919,61729,785,365,270,115
802,13919,61730,785,365,270,115
802,13919,61731,785,365,270,115
802,13919,61732,785,365,270,115
802,13919,61733,785,365,270,115
802,13919,97339,785,365,270,115
802,18759,61727,950,181,348,69
802,18759,61728,950,181,348,69
802,18759,61729,950,181,348,69
802,18759,61730,950,181,348,69
802,18759,61731,950,181,348,69
802,18759,61732,950,181,348,69
802,18759,61733,950,181,348,69
802,18759,97339,950,181,348,69
802,18001,61727,282,83,175,33
802,18001,61728,282,83,175,33
802,18001,61729,282,83,175,33
802,18001,61730,282,83,175,33
802,18001,61731,282,83,175,33
802,18001,61732,282,83,175,33
802,18001,61733,282,83,175,33
802,18001,97339,282,83,175,33
802,5798,61727,230,28,131,19
802,5798,61728,230,28,131,19
802,5798,61729,230,28,131,19
802,5798,61730,230,28,131,19
802,5798,61731,230,28,131,19
802,5798,61732,230,28,131,19
802,5798,61733,230,28,131,19
802,5798,97339,230,28,131,19
802,9608,61727,322,66,130,35
802,9608,61728,322,66,130,35
802,9608,61729,322,66,130,35
802,9608,61730,322,66,130,35
802,9608,61731,322,66,130,35
802,9608,61732,322,66,130,35
802,9608,61733,322,66,130,35
802,9608,97339,322,66,130,35
802,16753,61727,270,98,71,53
802,16753,61728,270,98,71,53
802,16753,61729,270,98,71,53
802,16753,61730,270,98,71,53
802,16753,61731,270,98,71,53
802,16753,61732,270,98,71,53
802,16753,61733,270,98,71,53
802,16753,97339,270,98,71,53
802,5016,61727,299,105,135,46
802,5016,61728,299,105,135,46
802,5016,61729,299,105,135,46
802,5016,61730,299,105,135,46
802,5016,61731,299,105,135,46
802,5016,61732,299,105,135,46
802,5016,61733,299,105,135,46
802,5016,97339,299,105,135,46
802,17499,61727,297,90,94,36
802,17499,61728,297,90,94,36
802,17499,61729,297,90,94,36
802,17499,61730,297,90,94,36
802,17499,61731,297,90,94,36
802,17499,61732,297,90,94,36
802,17499,61733,297,90,94,36
802,17499,97339,297,90,94,36
802,2583,61727,775,176,359,126
802,2583,61728,775,176,359,126
802,2583,61729,775,176,359,126
802,2583,61730,775,176,359,126
802,2583,61731,775,176,359,126
802,2583,61732,775,176,359,126
802,2583,61733,775,176,359,126
802,2583,97339,775,176,359,126
802,15300,61727,132,63,77,29
802,15300,61728,132,63,77,29
802,15300,61729,132,63,77,29
802,15300,61730,132,63,77,29
802,15300,61731,132,63,77,29
802,15300,61732,132,63,77,29
802,15300,61733,132,63,77,29
802,15300,97339,132,63,77,29
802,16367,61727,264,75,75,30
802,16367,61728,264,75,75,30
802,16367,61729,264,75,75,30
802,16367,61730,264,75,75,30
802,16367,61731,264,75,75,30
802,16367,61732,264,75,75,30
802,16367,61733,264,75,75,30
802,16367,97339,264,75,75,30
802,4331,61727,1328,397,396,327
802,4331,61728,1328,397,396,327
802,4331,61729,1328,397,396,327
802,4331,61730,1328,397,396,327
802,4331,61731,1328,397,396,327
802,4331,61732,1328,397,396,327
802,4331,61733,1328,397,396,327
802,4331,97339,1328,397,396,327
934,7524,35566,1035,265,205,190
934,7524,35567,1035,265,205,190
934,7524,35568,1035,265,205,190
934,7524,35569,1035,265,205,190
934,13400,35566,1165,120,1750,185
934,13400,35567,1165,120,1750,185
934,13400,35568,1165,120,1750,185
934,13400,35569,1165,120,1750,185
681,17918,60999,214,71,65,23
681,17918,61000,214,71,65,23
681,17918,61001,214,71,65,23
681,14922,60999,340,55,68,21
681,14922,61000,340,55,68,21
681,14922,61001,340,55,68,21
681,5947,60999,3028,604,504,406
681,5947,61000,3028,604,504,406
681,5947,61001,3028,604,504,406
681,2204,60999,455,130,244,51
681,2204,61000,455,130,244,51
681,2204,61001,455,130,244,51
681,13936,60999,154,123,65,57
681,13936,61000,154,123,65,57
681,13936,61001,154,123,65,57
681,3874,60999,777,185,169,66
681,3874,61000,777,185,169,66
681,3874,61001,777,185,169,66
681,7844,60999,321,53,156,36
681,7844,61000,321,53,156,36
681,7844,61001,321,53,156,36
681,16872,60999,1148,298,1124,88
681,16872,61000,1148,298,1124,88
681,16872,61001,1148,298,1124,88
681,12039,60999,92,121,134,45
681,12039,61000,92,121,134,45
681,12039,61001,92,121,134,45
681,15908,60999,1482,492,1006,231
681,15908,61000,1482,492,1006,231
681,15908,61001,1482,492,1006,231
1067,14486,63275,990,370,425,195
1067,14486,63276,990,370,425,195
1067,14486,63277,990,370,425,195
1067,14486,97320,990,370,425,195
1067,4407,63275,672,74,107,37
1067,4407,63276,672,74,107,37
1067,4407,63277,672,74,107,37
1067,4407,97320,672,74,107,37
1067,2798,63275,521,304,256,156
1067,2798,63276,521,304,256,156
1067,2798,63277,521,304,256,156
1067,2798,97320,521,304,256,156
1067,6950,63275,297,281,117,127
1067,6950,63276,297,281,117,127
1067,6950,63277,297,281,117,127
1067,6950,97320,297,281,117,127
1067,1071,63275,1520,424,466,372
1067,1071,63276,1520,424,466,372
1067,1071,63277,1520,424,466,372
1067,1071,97320,1520,424,466,372
1067,14529,63275,790,245,270,70
1067,14529,63276,790,245,270,70
1067,14529,63277,790,245,270,70
1067,14529,97320,790,245,270,70
814,14407,48100,345,227,45,117
814,14407,48101,345,227,45,117
814,14407,48102,345,227,45,117
943,2963,49665,2548,467,2963,493
943,2963,49666,2548,467,2963,493
943,2963,49668,2548,467,2963,493
943,17708,49665,375,131,370,51
943,17708,49666,375,131,370,51
943,17708,49668,375,131,370,51
943,7455,49665,1095,274,1002,123
943,7455,49666,1095,274,1002,123
943,7455,49668,1095,274,1002,123
943,2892,49665,192,82,67,26
943,2892,49666,192,82,67,26
943,2892,49668,192,82,67,26
1072,2478,70509,203,74,59,42
1072,2478,70510,203,74,59,42
1072,2478,70511,203,74,59,42
692,14119,87701,211,206,98,116
692,14119,87702,211,206,98,116
692,14119,87703,211,206,98,116
692,14119,87704,211,206,98,116
1210,1681,58215,196,68,85,29
1210,1681,58216,196,68,85,29
1210,1681,58217,196,68,85,29
1210,16681,58215,358,63,118,29
1210,16681,58216,358,63,118,29
1210,16681,58217,358,63,118,29
826,10840,85573,1387,73,785,90
826,10840,85574,1387,73,785,90
826,10840,85575,1387,73,785,90
826,10840,85576,1387,73,785,90
319,18356,57184,93,66,308,79
319,18356,57184,156,3,384,3
319,18356,57185,93,66,308,79
319,18356,57185,156,3,384,3
319,18356,57186,93,66,308,79
319,18356,57186,156,3,384,3
704,5551,50602,1154,463,499,155
704,5551,50602,1141,408,487,192
704,5551,50603,1154,463,499,155
704,5551,50603,1141,408,487,192
704,5551,50604,1154,463,499,155
704,5551,50604,1141,408,487,192
704,5551,50605,1154,463,499,155
704,5551,50605,1141,408,487,192
704,1858,50602,198,80,84,30
704,1858,50602,210,59,90,20
704,1858,50603,198,80,84,30
704,1858,50603,210,59,90,20
704,1858,50604,198,80,84,30
704,1858,50604,210,59,90,20
704,1858,50605,198,80,84,30
704,1858,50605,210,59,90,20
704,2560,50602,214,58,80,24
704,2560,50602,211,73,69,42
704,2560,50603,214,58,80,24
704,2560,50603,211,73,69,42
704,2560,50604,214,58,80,24
704,2560,50604,211,73,69,42
704,2560,50605,214,58,80,24
704,2560,50605,211,73,69,42
704,12228,50602,788,225,250,110
704,12228,50602,788,208,253,130
704,12228,50603,788,225,250,110
704,12228,50603,788,208,253,130
704,12228,50604,788,225,250,110
704,12228,50604,788,208,253,130
704,12228,50605,788,225,250,110
704,12228,50605,788,208,253,130
704,546,50602,177,56,140,18
704,546,50602,154,84,137,39
704,546,50603,177,56,140,18
704,546,50603,154,84,137,39
704,546,50604,177,56,140,18
704,546,50604,154,84,137,39
704,546,50605,177,56,140,18
704,546,50605,154,84,137,39
704,14049,50602,16,100,115,76
704,14049,50602,22,106,121,63
704,14049,50603,16,100,115,76
704,14049,50603,22,106,121,63
704,14049,50604,16,100,115,76
704,14049,50604,22,106,121,63
704,14049,50605,16,100,115,76
704,14049,50605,22,106,121,63
704,15199,50602,2275,186,481,84
704,15199,50602,2201,381,425,213
704,15199,50603,2275,186,481,84
704,15199,50603,2201,381,425,213
704,15199,50604,2275,186,481,84
704,15199,50604,2201,381,425,213
704,15199,50605,2275,186,481,84
704,15199,50605,2201,381,425,213
704,2335,50602,264,109,62,38
704,2335,50602,268,90,62,36
704,2335,50603,264,109,62,38
704,2335,50603,268,90,62,36
704,2335,50604,264,109,62,38
704,2335,50604,268,90,62,36
704,2335,50605,264,109,62,38
704,2335,50605,268,90,62,36
704,3691,50602,1265,260,790,240
704,3691,50602,1295,240,820,160
704,3691,50603,1265,260,790,240
704,3691,50603,1295,240,820,160
704,3691,50604,1265,260,790,240
704,3691,50604,1295,240,820,160
704,3691,50605,1265,260,790,240
704,3691,50605,1295,240,820,160
704,3882,50602,238,52,20,81
704,3882,50602,231,83,18,42
704,3882,50603,238,52,20,81
704,3882,50603,231,83,18,42
704,3882,50604,238,52,20,81
704,3882,50604,231,83,18,42
704,3882,50605,238,52,20,81
704,3882,50605,231,83,18,42
704,8263,50602,571,194,73,129
704,8263,50602,548,180,69,120
704,8263,50603,571,194,73,129
704,8263,50603,548,180,69,120
704,8263,50604,571,194,73,129
704,8263,50604,548,180,69,120
704,8263,50605,571,194,73,129
704,8263,50605,548,180,69,120
450,7006,80280,1095,228,437,105
450,7006,80281,1095,228,437,105
450,7006,80282,1095,228,437,105
450,12981,80280,975,295,430,125
450,12981,80281,975,295,430,125
450,12981,80282,975,295,430,125
199,14660,57443,545,375,270,85
199,14660,57444,545,375,270,85
199,14660,57445,545,375,270,85
1225,812,48543,452,77,130,40
1225,812,48544,452,77,130,40
1225,812,48545,452,77,130,40
1225,812,97318,452,77,130,40
1225,13900,48543,585,271,625,169
1225,13900,48544,585,271,625,169
1225,13900,48545,585,271,625,169
1225,13900,97318,585,271,625,169
1225,18569,48543,1040,380,353,209
1225,18569,48544,1040,380,353,209
1225,18569,48545,1040,380,353,209
1225,18569,97318,1040,380,353,209
1225,234,48543,1062,449,424,230
1225,234,48544,1062,449,424,230
1225,234,48545,1062,449,424,230
1225,234,97318,1062,449,424,230
1225,4676,48543,490,115,183,50
1225,4676,48544,490,115,183,50
1225,4676,48545,490,115,183,50
1225,4676,97318,490,115,183,50
1225,11125,48543,963,468,236,208
1225,11125,48544,963,468,236,208
1225,11125,48545,963,468,236,208
1225,11125,97318,963,468,236,208
1225,5129,48543,516,139,154,100
1225,5129,48544,516,139,154,100
1225,5129,48545,516,139,154,100
1225,5129,97318,516,139,154,100
1225,12765,48543,559,229,778,82
1225,12765,48544,559,229,778,82
1225,12765,48545,559,229,778,82
1225,12765,97318,559,229,778,82
1225,8386,48543,861,412,636,180
1225,8386,48544,861,412,636,180
1225,8386,48545,861,412,636,180
1225,8386,97318,861,412,636,180
1225,426,48543,426,495,179,275
1225,426,48544,426,495,179,275
1225,426,48545,426,495,179,275
1225,426,97318,426,495,179,275
1225,17154,48543,1163,386,758,142
1225,17154,48544,1163,386,758,142
1225,17154,48545,1163,386,758,142
1225,17154,97318,1163,386,758,142
1225,10744,48543,643,251,246,116
1225,10744,48544,643,251,246,116
1225,10744,48545,643,251,246,116
1225,10744,97318,643,251,246,116
1225,8894,48543,997,293,354,96
1225,8894,48544,997,293,354,96
1225,8894,48545,997,293,354,96
1225,8894,97318,997,293,354,96
1225,15334,48543,803,207,395,86
1225,15334,48544,803,207,395,86
1225,15334,48545,803,207,395,86
1225,15334,97318,803,207,395,86
1225,255,48543,464,108,223,48
1225,255,48544,464,108,223,48
1225,255,48545,464,108,223,48
1225,255,97318,464,108,223,48
1225,17066,48543,808,262,228,108
1225,17066,48544,808,262,228,108
1225,17066,48545,808,262,228,108
1225,17066,97318,808,262,228,108
1225,4418,48543,1714,222,1600,100
1225,4418,48544,1714,222,1600,100
1225,4418,48545,1714,222,1600,100
1225,4418,97318,1714,222,1600,100
1225,11518,48543,946,285,328,105
1225,11518,48544,946,285,328,105
1225,11518,48545,946,285,328,105
1225,11518,97318,946,285,328,105
1225,1123,48543,522,49,611,101
1225,1123,48544,522,49,611,101
1225,1123,48545,522,49,611,101
1225,1123,97318,522,49,611,101
1225,3528,48543,394,200,26,69
1225,3528,48544,394,200,26,69
1225,3528,48545,394,200,26,69
1225,3528,97318,394,200,26,69
1225,8400,48543,1270,280,542,164
1225,8400,48544,1270,280,542,164
1225,8400,48545,1270,280,542,164
1225,8400,97318,1270,280,542,164
1225,14861,48543,1338,410,351,211
1225,14861,48544,1338,410,351,211
1225,14861,48545,1338,410,351,211
1225,14861,97318,1338,410,351,211
1225,330,48543,835,256,332,63
1225,330,48544,835,256,332,63
1225,330,48545,835,256,332,63
1225,330,97318,835,256,332,63
1225,4312,48543,542,105,1556,140
1225,4312,48544,542,105,1556,140
1225,4312,48545,542,105,1556,140
1225,4312,97318,542,105,1556,140
1225,18162,48543,741,339,256,133
1225,18162,48544,741,339,256,133
1225,18162,48545,741,339,256,133
1225,18162,97318,741,339,256,133
1225,11052,48543,642,387,391,131
1225,11052,48544,642,387,391,131
1225,11052,48545,642,387,391,131
1225,11052,97318,642,387,391,131
1225,15508,48543,1091,235,239,118
1225,15508,48544,1091,235,239,118
1225,15508,48545,1091,235,239,118
1225,15508,97318,1091,235,239,118
1225,5889,48543,241,66,192,28
1225,5889,48544,241,66,192,28
1225,5889,48545,241,66,192,28
1225,5889,97318,241,66,192,28
1225,1567,48543,407,179,190,81
1225,1567,48544,407,179,190,81
1225,1567,48545,407,179,190,81
1225,1567,97318,407,179,190,81
1225,13952,48543,469,131,133,79
1225,13952,48544,469,131,133,79
1225,13952,48545,469,131,133,79
1225,13952,97318,469,131,133,79
1225,1876,48543,1288,334,455,161
1225,1876,48544,1288,334,455,161
1225,1876,48545,1288,334,455,161
1225,1876,97318,1288,334,455,161
1225,16112,48543,1290,444,530,175
1225,16112,48544,1290,444,530,175
1225,16112,48545,1290,444,530,175
1225,16112,97318,1290,444,530,175
1225,18376,48543,926,250,380,141
1225,18376,48544,926,250,380,141
1225,18376,48545,926,250,380,141
1225,18376,97318,926,250,380,141
1225,4369,48543,428,136,145,55
1225,4369,48544,428,136,145,55
1225,4369,48545,428,136,145,55
1225,4369,97318,428,136,145,55
1225,11897,48543,1433,386,398,142
1225,11897,48544,1433,386,398,142
1225,11897,48545,1433,386,398,142
1225,11897,97318,1433,386,398,142
1225,5095,48543,1272,373,205,206
1225,5095,48544,1272,373,205,206
1225,5095,48545,1272,373,205,206
1225,5095,97318,1272,373,205,206
1225,18052,48543,276,35,105,22
1225,18052,48544,276,35,105,22
1225,18052,48545,276,35,105,22
1225,18052,97318,276,35,105,22
1225,16075,48543,1072,257,532,139
1225,16075,48544,1072,257,532,139
1225,16075,48545,1072,257,532,139
1225,16075,97318,1072,257,532,139
1225,98654,48543,200,74,361,36
1225,98654,48544,200,74,361,36
1225,98654,48545,200,74,361,36
1225,98654,97318,200,74,361,36
1226,9534,42161,346,154,244,60
1226,9534,42162,346,154,244,60
1226,9534,42163,346,154,244,60
1226,16310,42161,292,389,59,231
1226,16310,42162,292,389,59,231
1226,16310,42163,292,389,59,231
718,13281,63156,1061,345,840,135
718,13281,63157,1061,345,840,135
718,13281,63158,1061,345,840,135
718,7599,63156,352,127,445,61
718,7599,63157,352,127,445,61
718,7599,63158,352,127,445,61
718,6584,63156,1070,268,713,74
718,6584,63157,1070,268,713,74
718,6584,63158,1070,268,713,74
718,9489,63156,955,235,285,130
718,9489,63157,955,235,285,130
718,9489,63158,955,235,285,130
207,10011,63506,1352,584,676,235
207,10011,63507,1352,584,676,235
207,10011,63508,1352,584,676,235
850,14485,87065,1075,310,270,185
850,14485,87066,1075,310,270,185
850,14485,87067,1075,310,270,185
850,14485,87068,1075,310,270,185
850,14485,87069,1075,310,270,185
850,14485,87070,1075,310,270,185
1235,14355,50700,175,143,66,48
1235,14355,50701,175,143,66,48
1235,14355,50702,175,143,66,48
1235,14355,97331,175,143,66,48
1235,10698,50700,403,237,163,104
1235,10698,50701,403,237,163,104
1235,10698,50702,403,237,163,104
1235,10698,97331,403,237,163,104
978,5273,62386,336,245,235,137
978,5273,62388,336,245,235,137
978,5273,62390,336,245,235,137
978,8125,62386,514,549,293,240
978,8125,62388,514,549,293,240
978,8125,62390,514,549,293,240
470,15696,56340,190,125,81,52
470,15696,56341,190,125,81,52
470,15696,56343,190,125,81,52
470,7563,56340,239,87,174,34
470,7563,56341,239,87,174,34
470,7563,56343,239,87,174,34
470,1932,56340,234,70,55,36
470,1932,56341,234,70,55,36
470,1932,56343,234,70,55,36
1240,3672,49819,678,279,330,70
1240,3672,49821,678,279,330,70
1240,3672,49823,678,279,330,70
1240,3672,97332,678,279,330,70
1240,18828,49819,899,315,779,230
1240,18828,49821,899,315,779,230
1240,18828,49823,899,315,779,230
1240,18828,97332,899,315,779,230
1240,13275,49819,279,68,14,24
1240,13275,49821,279,68,14,24
1240,13275,49823,279,68,14,24
1240,13275,97332,279,68,14,24
1240,9699,49819,1166,189,1693,417
1240,9699,49821,1166,189,1693,417
1240,9699,49823,1166,189,1693,417
1240,9699,97332,1166,189,1693,417
1240,11115,49819,570,467,1460,251
1240,11115,49821,570,467,1460,251
1240,11115,49823,570,467,1460,251
1240,11115,97332,570,467,1460,251
1240,7,49819,1080,156,1997,78
1240,7,49821,1080,156,1997,78
1240,7,49823,1080,156,1997,78
1240,7,97332,1080,156,1997,78
1240,11020,49819,1582,465,321,179
1240,11020,49821,1582,465,321,179
1240,11020,49823,1582,465,321,179
1240,11020,97332,1582,465,321,179
1240,7369,49819,672,114,855,66
1240,7369,49821,672,114,855,66
1240,7369,49823,672,114,855,66
1240,7369,97332,672,114,855,66
1240,7148,49819,321,135,173,55
1240,7148,49821,321,135,173,55
1240,7148,49823,321,135,173,55
1240,7148,97332,321,135,173,55
1240,1372,49819,658,128,164,71
1240,1372,49821,658,128,164,71
1240,1372,49823,658,128,164,71
1240,1372,97332,658,128,164,71
1240,2860,49819,217,78,446,35
1240,2860,49821,217,78,446,35
1240,2860,49823,217,78,446,35
1240,2860,97332,217,78,446,35
1240,8483,49819,216,150,368,190
1240,8483,49821,216,150,368,190
1240,8483,49823,216,150,368,190
1240,8483,97332,216,150,368,190
1240,3694,49819,1676,476,656,199
1240,3694,49821,1676,476,656,199
1240,3694,49823,1676,476,656,199
1240,3694,97332,1676,476,656,199
1240,11514,49819,576,60,180,30
1240,11514,49821,576,60,180,30
1240,11514,49823,576,60,180,30
1240,11514,97332,576,60,180,30
1240,1961,49819,423,109,82,64
1240,1961,49821,423,109,82,64
1240,1961,49823,423,109,82,64
1240,1961,97332,423,109,82,64
1240,7844,49819,314,79,143,56
1240,7844,49821,314,79,143,56
1240,7844,49823,314,79,143,56
1240,7844,97332,314,79,143,56
1240,5947,49819,2896,856,405,582
1240,5947,49821,2896,856,405,582
1240,5947,49823,2896,856,405,582
1240,5947,97332,2896,856,405,582
1240,10164,49819,340,76,230,39
1240,10164,49821,340,76,230,39
1240,10164,49823,340,76,230,39
1240,10164,97332,340,76,230,39
1240,16499,49819,383,182,206,95
1240,16499,49821,383,182,206,95
1240,16499,49823,383,182,206,95
1240,16499,97332,383,182,206,95
1240,12422,49819,1066,385,268,193
1240,12422,49821,1066,385,268,193
1240,12422,49823,1066,385,268,193
1240,12422,97332,1066,385,268,193
985,12681,65471,337,79,301,45
985,12681,65472,337,79,301,45
985,12681,65473,337,79,301,45
985,3428,65471,885,310,676,130
985,3428,65472,885,310,676,130
985,3428,65473,885,310,676,130
985,751,65471,257,106,60,48
985,751,65472,257,106,60,48
985,751,65473,257,106,60,48
