id,left,width,top,height,cons_path,shop_path
33,944,449,1538,379,000009683,000062766
33,944,449,1538,379,000009683,000062767
33,321,157,663,46,000015113,000062765
33,321,157,663,46,000015113,000062766
33,321,157,663,46,000015113,000062767
33,236,128,260,49,000006684,000062765
33,236,128,260,49,000006684,000062766
33,236,128,260,49,000006684,000062767
33,764,206,1261,99,000004047,000062765
33,764,206,1261,99,000004047,000062766
33,764,206,1261,99,000004047,000062767
33,377,286,544,119,000013720,000062765
33,377,286,544,119,000013720,000062766
33,377,286,544,119,000013720,000062767
33,1554,355,942,212,000014570,000062765
33,1554,355,942,212,000014570,000062766
33,1554,355,942,212,000014570,000062767
33,2456,309,2579,161,000011908,000062765
33,2456,309,2579,161,000011908,000062766
33,2456,309,2579,161,000011908,000062767
33,920,515,905,679,000000046,000062765
33,920,515,905,679,000000046,000062766
33,920,515,905,679,000000046,000062767
33,401,126,462,33,000251561,000062765
33,401,126,462,33,000251561,000062766
33,401,126,462,33,000251561,000062767
33,491,611,1342,299,000000618,000062765
33,491,611,1342,299,000000618,000062766
33,491,611,1342,299,000000618,000062767
33,831,404,1078,148,000001208,000062765
33,831,404,1078,148,000001208,000062766
33,831,404,1078,148,000001208,000062767
33,930,326,1024,125,000017063,000062765
33,930,326,1024,125,000017063,000062766
33,930,326,1024,125,000017063,000062767
33,91,115,251,39,000009217,000062765
33,91,115,251,39,000009217,000062766
33,91,115,251,39,000009217,000062767
33,534,697,1274,200,000015262,000062765
33,534,697,1274,200,000015262,000062766
33,534,697,1274,200,000015262,000062767
33,892,849,1611,257,000006723,000062765
33,892,849,1611,257,000006723,000062766
33,892,849,1611,257,000006723,000062767
33,936,415,1283,168,000001284,000062765
33,936,415,1283,168,000001284,000062766
33,936,415,1283,168,000001284,000062767
33,188,197,364,75,000000604,000062765
33,188,197,364,75,000000604,000062766
33,188,197,364,75,000000604,000062767
33,15,751,822,455,000006498,000062765
33,15,751,822,455,000006498,000062766
33,15,751,822,455,000006498,000062767
33,197,218,570,258,000013485,000062765
33,197,218,570,258,000013485,000062766
33,197,218,570,258,000013485,000062767
33,237,502,1089,216,000363624,000062765
33,237,502,1089,216,000363624,000062766
33,237,502,1089,216,000363624,000062767
33,588,594,1117,319,000005582,000062765
33,588,594,1117,319,000005582,000062766
33,588,594,1117,319,000005582,000062767
33,224,191,344,60,000018620,000062765
33,224,191,344,60,000018620,000062766
33,224,191,344,60,000018620,000062767
33,137,216,348,124,000017322,000062765
33,137,216,348,124,000017322,000062766
33,137,216,348,124,000017322,000062767
33,303,149,496,40,000013065,000062765
33,303,149,496,40,000013065,000062766
33,303,149,496,40,000013065,000062767
33,261,157,340,82,000000281,000062765
33,261,157,340,82,000000281,000062766
33,261,157,340,82,000000281,000062767
445,602,433,840,292,000001736,000033175
445,602,433,840,292,000001736,000033176
865,891,473,1264,152,000007506,000034917
865,891,473,1264,152,000007506,000034918
865,891,473,1264,152,000007506,000097243
865,891,473,1264,152,000007506,000097244
865,891,473,1264,152,000007506,000097245
865,891,473,1264,152,000007506,000097246
865,877,586,903,277,000004243,000034917
865,877,586,903,277,000004243,000034918
865,877,586,903,277,000004243,000097243
865,877,586,903,277,000004243,000097244
865,877,586,903,277,000004243,000097245
865,877,586,903,277,000004243,000097246
865,752,395,565,143,000016020,000034917
865,752,395,565,143,000016020,000034918
865,752,395,565,143,000016020,000097243
865,752,395,565,143,000016020,000097244
865,752,395,565,143,000016020,000097245
865,752,395,565,143,000016020,000097246
865,741,245,773,125,000011084,000034917
865,741,245,773,125,000011084,000034918
865,741,245,773,125,000011084,000097243
865,741,245,773,125,000011084,000097244
865,741,245,773,125,000011084,000097245
865,741,245,773,125,000011084,000097246
865,639,411,1244,80,000004431,000034917
865,639,411,1244,80,000004431,000034918
865,639,411,1244,80,000004431,000097243
865,639,411,1244,80,000004431,000097244
865,639,411,1244,80,000004431,000097245
865,639,411,1244,80,000004431,000097246
865,272,257,401,606,000014138,000034917
865,272,257,401,606,000014138,000034918
865,272,257,401,606,000014138,000097243
865,272,257,401,606,000014138,000097244
865,272,257,401,606,000014138,000097245
865,272,257,401,606,000014138,000097246
865,935,327,706,43,000008437,000034917
865,935,327,706,43,000008437,000034918
865,935,327,706,43,000008437,000097243
865,935,327,706,43,000008437,000097244
865,935,327,706,43,000008437,000097245
865,935,327,706,43,000008437,000097246
865,737,475,1210,157,000012208,000034917
865,737,475,1210,157,000012208,000034918
865,737,475,1210,157,000012208,000097243
865,737,475,1210,157,000012208,000097244
865,737,475,1210,157,000012208,000097245
865,737,475,1210,157,000012208,000097246
865,474,461,653,265,000009969,000034917
865,474,461,653,265,000009969,000034918
865,474,461,653,265,000009969,000097243
865,474,461,653,265,000009969,000097244
865,474,461,653,265,000009969,000097245
865,474,461,653,265,000009969,000097246
865,458,537,918,242,000016867,000034917
865,458,537,918,242,000016867,000034918
865,458,537,918,242,000016867,000097243
865,458,537,918,242,000016867,000097244
865,458,537,918,242,000016867,000097245
865,458,537,918,242,000016867,000097246
865,687,911,1685,253,000001190,000034917
865,687,911,1685,253,000001190,000034918
865,687,911,1685,253,000001190,000097243
865,687,911,1685,253,000001190,000097244
865,687,911,1685,253,000001190,000097245
865,687,911,1685,253,000001190,000097246
865,150,374,781,175,000011109,000034917
865,150,374,781,175,000011109,000034918
865,150,374,781,175,000011109,000097243
865,150,374,781,175,000011109,000097244
865,150,374,781,175,000011109,000097245
865,150,374,781,175,000011109,000097246
881,49,150,265,64,000363597,000028648
881,49,150,265,64,000363597,000028649
881,391,461,987,147,000004386,000028648
881,391,461,987,147,000004386,000028649
881,196,132,264,42,000013073,000028648
881,445,107,262,37,000013073,000028648
881,196,132,264,42,000013073,000028649
881,445,107,262,37,000013073,000028649
881,231,89,199,29,000018293,000028648
881,231,89,199,29,000018293,000028649
881,404,583,1151,236,000001512,000028648
881,404,583,1151,236,000001512,000028649
881,233,577,1690,196,000013019,000028648
881,233,577,1690,196,000013019,000028649
881,675,294,1049,165,000001956,000028648
881,675,294,1049,165,000001956,000028649
881,424,556,837,191,000017486,000028648
881,424,556,837,191,000017486,000028649
881,181,116,233,31,000008335,000028648
881,181,116,233,31,000008335,000028649
