id,left,width,top,height,cons_path,shop_path
4260,117,177,210,263,000013810,000041837
4260,117,177,210,263,000013810,000041838
4260,117,177,210,263,000013810,000041839
4260,423,189,89,493,000009217,000041834
4260,423,189,89,493,000009217,000041835
4260,423,189,89,493,000009217,000041836
4260,423,189,89,493,000009217,000041837
4260,423,189,89,493,000009217,000041838
4260,423,189,89,493,000009217,000041839
2235,682,392,423,714,000012228,000044550
2235,682,392,423,714,000012228,000044554
2235,682,392,423,714,000012228,000044558
2235,682,392,423,714,000012228,000044560
2235,682,392,423,714,000012228,000044561
2235,325,618,463,548,000004020,000044550
2235,325,618,463,548,000004020,000044554
2235,325,618,463,548,000004020,000044558
2235,325,618,463,548,000004020,000044560
2235,325,618,463,548,000004020,000044561
2235,1058,386,321,400,000013186,000044550
2235,1058,386,321,400,000013186,000044554
2235,1058,386,321,400,000013186,000044558
2235,1058,386,321,400,000013186,000044560
2235,1058,386,321,400,000013186,000044561
2235,294,234,241,217,000004899,000044550
2235,294,234,241,217,000004899,000044554
2235,294,234,241,217,000004899,000044558
2235,294,234,241,217,000004899,000044560
2235,294,234,241,217,000004899,000044561
2235,1336,93,608,319,000012463,000044550
2235,1336,93,608,319,000012463,000044554
2235,1336,93,608,319,000012463,000044558
2235,1336,93,608,319,000012463,000044560
2235,1336,93,608,319,000012463,000044561
2235,286,378,300,354,000016716,000044550
2235,286,378,300,354,000016716,000044554
2235,286,378,300,354,000016716,000044558
2235,286,378,300,354,000016716,000044560
2235,286,378,300,354,000016716,000044561
2235,1080,1236,1658,1072,000011344,000044550
2235,1080,1236,1658,1072,000011344,000044554
2235,1080,1236,1658,1072,000011344,000044558
2235,1080,1236,1658,1072,000011344,000044560
2235,1080,1236,1658,1072,000011344,000044561
2235,365,244,304,268,000015791,000044550
2235,365,244,304,268,000015791,000044554
2235,365,244,304,268,000015791,000044558
2235,365,244,304,268,000015791,000044560
2235,365,244,304,268,000015791,000044561
2235,789,834,160,944,000006218,000044550
2235,789,834,160,944,000006218,000044554
2235,789,834,160,944,000006218,000044558
2235,789,834,160,944,000006218,000044560
2235,789,834,160,944,000006218,000044561
2235,489,452,413,572,000013598,000044550
2235,489,452,413,572,000013598,000044554
2235,489,452,413,572,000013598,000044558
2235,489,452,413,572,000013598,000044560
2235,489,452,413,572,000013598,000044561
2235,1062,1590,1313,1642,000012964,000044550
2235,1062,1590,1313,1642,000012964,000044554
2235,1062,1590,1313,1642,000012964,000044558
2235,1062,1590,1313,1642,000012964,000044560
2235,1062,1590,1313,1642,000012964,000044561
2235,19,284,420,215,000011576,000044550
2235,356,241,170,211,000011576,000044550
2235,38,282,173,141,000011576,000044550
2235,19,284,420,215,000011576,000044554
2235,356,241,170,211,000011576,000044554
2235,38,282,173,141,000011576,000044554
2235,19,284,420,215,000011576,000044558
2235,356,241,170,211,000011576,000044558
2235,38,282,173,141,000011576,000044558
2235,19,284,420,215,000011576,000044560
2235,356,241,170,211,000011576,000044560
2235,38,282,173,141,000011576,000044560
2235,19,284,420,215,000011576,000044561
2235,356,241,170,211,000011576,000044561
2235,38,282,173,141,000011576,000044561
2235,128,274,224,352,000010454,000044550
2235,436,266,228,432,000010454,000044550
2235,128,274,224,352,000010454,000044554
2235,436,266,228,432,000010454,000044554
2235,128,274,224,352,000010454,000044558
2235,436,266,228,432,000010454,000044558
2235,128,274,224,352,000010454,000044560
2235,436,266,228,432,000010454,000044560
2235,128,274,224,352,000010454,000044561
2235,436,266,228,432,000010454,000044561
2235,1151,1475,1734,1275,000010312,000044550
2235,1151,1475,1734,1275,000010312,000044554
2235,1151,1475,1734,1275,000010312,000044558
2235,1151,1475,1734,1275,000010312,000044560
2235,1151,1475,1734,1275,000010312,000044561
2235,381,1420,717,1647,000330156,000044550
2235,381,1420,717,1647,000330156,000044554
2235,381,1420,717,1647,000330156,000044558
2235,381,1420,717,1647,000330156,000044560
2235,381,1420,717,1647,000330156,000044561
2235,996,264,594,465,000015429,000044550
2235,1485,336,555,580,000015429,000044550
2235,996,264,594,465,000015429,000044554
2235,1485,336,555,580,000015429,000044554
2235,996,264,594,465,000015429,000044558
2235,1485,336,555,580,000015429,000044558
2235,996,264,594,465,000015429,000044560
2235,1485,336,555,580,000015429,000044560
2235,996,264,594,465,000015429,000044561
2235,1485,336,555,580,000015429,000044561
2235,1113,1330,1581,1311,000015472,000044550
2235,1113,1330,1581,1311,000015472,000044554
2235,1113,1330,1581,1311,000015472,000044558
2235,1113,1330,1581,1311,000015472,000044560
2235,1113,1330,1581,1311,000015472,000044561
2235,7,470,173,292,000017946,000044550
2235,7,470,173,292,000017946,000044554
2235,7,470,173,292,000017946,000044558
2235,7,470,173,292,000017946,000044560
2235,7,470,173,292,000017946,000044561
2235,111,921,505,896,000008118,000044550
2235,111,921,505,896,000008118,000044554
2235,111,921,505,896,000008118,000044558
2235,111,921,505,896,000008118,000044560
2235,111,921,505,896,000008118,000044561
2235,1373,1780,786,1936,000011057,000044550
2235,1373,1780,786,1936,000011057,000044554
2235,1373,1780,786,1936,000011057,000044558
2235,1373,1780,786,1936,000011057,000044560
2235,1373,1780,786,1936,000011057,000044561
2235,0,499,11,568,000012062,000044550
2235,0,499,11,568,000012062,000044554
2235,0,499,11,568,000012062,000044558
2235,0,499,11,568,000012062,000044560
2235,0,499,11,568,000012062,000044561
2235,426,256,384,282,000005185,000044550
2235,426,256,384,282,000005185,000044554
2235,426,256,384,282,000005185,000044558
2235,426,256,384,282,000005185,000044560
2235,426,256,384,282,000005185,000044561
2235,442,323,345,364,000007319,000044550
2235,442,323,345,364,000007319,000044554
2235,442,323,345,364,000007319,000044558
2235,442,323,345,364,000007319,000044560
2235,442,323,345,364,000007319,000044561
2235,312,472,398,503,000005679,000044550
2235,312,472,398,503,000005679,000044554
2235,312,472,398,503,000005679,000044558
2235,312,472,398,503,000005679,000044560
2235,312,472,398,503,000005679,000044561
2235,277,1038,425,632,000007140,000044550
2235,277,1038,425,632,000007140,000044554
2235,277,1038,425,632,000007140,000044558
2235,277,1038,425,632,000007140,000044560
2235,277,1038,425,632,000007140,000044561
2235,1342,548,332,670,000017368,000044550
2235,1342,548,332,670,000017368,000044554
2235,1342,548,332,670,000017368,000044558
2235,1342,548,332,670,000017368,000044560
2235,1342,548,332,670,000017368,000044561
2235,213,748,454,601,000005158,000044550
2235,213,748,454,601,000005158,000044554
2235,213,748,454,601,000005158,000044558
2235,213,748,454,601,000005158,000044560
2235,213,748,454,601,000005158,000044561
2235,1866,384,1159,1214,000004351,000044550
2235,867,223,1213,1045,000004351,000044550
2235,1866,384,1159,1214,000004351,000044554
2235,867,223,1213,1045,000004351,000044554
2235,1866,384,1159,1214,000004351,000044558
2235,867,223,1213,1045,000004351,000044558
2235,1866,384,1159,1214,000004351,000044560
2235,867,223,1213,1045,000004351,000044560
2235,1866,384,1159,1214,000004351,000044561
2235,867,223,1213,1045,000004351,000044561
2235,163,183,135,173,000010656,000044550
2235,163,183,135,173,000010656,000044554
2235,163,183,135,173,000010656,000044558
2235,163,183,135,173,000010656,000044560
2235,163,183,135,173,000010656,000044561
2235,261,105,366,141,000098726,000044550
2235,261,105,366,141,000098726,000044554
2235,261,105,366,141,000098726,000044558
2235,261,105,366,141,000098726,000044560
2235,261,105,366,141,000098726,000044561
2235,231,193,90,289,000013748,000044550
2235,231,193,90,289,000013748,000044554
2235,231,193,90,289,000013748,000044558
2235,231,193,90,289,000013748,000044560
2235,231,193,90,289,000013748,000044561
2235,379,631,1034,645,000003636,000044550
2235,379,631,1034,645,000003636,000044554
2235,379,631,1034,645,000003636,000044558
2235,379,631,1034,645,000003636,000044560
2235,379,631,1034,645,000003636,000044561
2235,129,408,250,482,000012447,000044550
2235,129,408,250,482,000012447,000044554
2235,129,408,250,482,000012447,000044558
2235,129,408,250,482,000012447,000044560
2235,129,408,250,482,000012447,000044561
2235,144,242,213,189,000098603,000044550
2235,144,242,213,189,000098603,000044554
2235,144,242,213,189,000098603,000044558
2235,144,242,213,189,000098603,000044560
2235,144,242,213,189,000098603,000044561
2235,703,572,264,478,000004541,000044550
2235,703,572,264,478,000004541,000044554
2235,703,572,264,478,000004541,000044558
2235,703,572,264,478,000004541,000044560
2235,703,572,264,478,000004541,000044561
2235,476,513,361,633,000000710,000044550
2235,476,513,361,633,000000710,000044554
2235,476,513,361,633,000000710,000044558
2235,476,513,361,633,000000710,000044560
2235,476,513,361,633,000000710,000044561
2235,400,293,405,399,000012658,000044550
2235,400,293,405,399,000012658,000044554
2235,400,293,405,399,000012658,000044558
2235,400,293,405,399,000012658,000044560
2235,400,293,405,399,000012658,000044561
2235,68,177,127,134,000008816,000044550
2235,68,177,127,134,000008816,000044554
2235,68,177,127,134,000008816,000044558
2235,68,177,127,134,000008816,000044560
2235,68,177,127,134,000008816,000044561
2235,150,1209,394,1085,000329946,000044550
2235,150,1209,394,1085,000329946,000044554
2235,150,1209,394,1085,000329946,000044558
2235,150,1209,394,1085,000329946,000044560
2235,150,1209,394,1085,000329946,000044561
2235,1757,458,1414,636,000008779,000044550
2235,1757,458,1414,636,000008779,000044554
2235,1757,458,1414,636,000008779,000044558
2235,1757,458,1414,636,000008779,000044560
2235,1757,458,1414,636,000008779,000044561
2235,217,350,219,444,000001247,000044550
2235,217,350,219,444,000001247,000044554
2235,217,350,219,444,000001247,000044558
2235,217,350,219,444,000001247,000044560
2235,217,350,219,444,000001247,000044561
2235,162,144,257,146,000008369,000044550
2235,162,144,257,146,000008369,000044554
2235,162,144,257,146,000008369,000044558
2235,162,144,257,146,000008369,000044560
2235,162,144,257,146,000008369,000044561
2235,889,1461,1477,1573,000008904,000044550
2235,889,1461,1477,1573,000008904,000044554
2235,889,1461,1477,1573,000008904,000044558
2235,889,1461,1477,1573,000008904,000044560
2235,889,1461,1477,1573,000008904,000044561
2235,119,60,460,498,000003976,000044550
2235,460,70,437,139,000003976,000044550
2235,119,60,460,498,000003976,000044554
2235,460,70,437,139,000003976,000044554
2235,119,60,460,498,000003976,000044558
2235,460,70,437,139,000003976,000044558
2235,119,60,460,498,000003976,000044560
2235,460,70,437,139,000003976,000044560
2235,119,60,460,498,000003976,000044561
2235,460,70,437,139,000003976,000044561
2235,285,900,504,542,000013883,000044550
2235,285,900,504,542,000013883,000044554
2235,285,900,504,542,000013883,000044558
2235,285,900,504,542,000013883,000044560
2235,285,900,504,542,000013883,000044561
2235,378,1242,722,1155,000008836,000044550
2235,378,1242,722,1155,000008836,000044554
2235,378,1242,722,1155,000008836,000044558
2235,378,1242,722,1155,000008836,000044560
2235,378,1242,722,1155,000008836,000044561
2235,410,1144,516,1130,000016577,000044550
2235,410,1144,516,1130,000016577,000044554
2235,410,1144,516,1130,000016577,000044558
2235,410,1144,516,1130,000016577,000044560
2235,410,1144,516,1130,000016577,000044561
2235,1168,482,596,556,000001845,000044550
2235,1168,482,596,556,000001845,000044554
2235,1168,482,596,556,000001845,000044558
2235,1168,482,596,556,000001845,000044560
2235,1168,482,596,556,000001845,000044561
2235,257,1150,542,1493,000008287,000044550
2235,1764,986,764,1129,000008287,000044550
2235,257,1150,542,1493,000008287,000044554
2235,1764,986,764,1129,000008287,000044554
2235,257,1150,542,1493,000008287,000044558
2235,1764,986,764,1129,000008287,000044558
2235,257,1150,542,1493,000008287,000044560
2235,1764,986,764,1129,000008287,000044560
2235,257,1150,542,1493,000008287,000044561
2235,1764,986,764,1129,000008287,000044561
2235,19,691,249,559,000006383,000044550
2235,19,691,249,559,000006383,000044554
2235,19,691,249,559,000006383,000044558
2235,19,691,249,559,000006383,000044560
2235,19,691,249,559,000006383,000044561
2235,631,3279,1163,2617,000013334,000044550
2235,631,3279,1163,2617,000013334,000044554
2235,631,3279,1163,2617,000013334,000044558
2235,631,3279,1163,2617,000013334,000044560
2235,631,3279,1163,2617,000013334,000044561
2235,693,904,658,951,000011955,000044550
2235,693,904,658,951,000011955,000044554
2235,693,904,658,951,000011955,000044558
2235,693,904,658,951,000011955,000044560
2235,693,904,658,951,000011955,000044561
2235,764,786,904,474,000011964,000044550
2235,764,786,904,474,000011964,000044554
2235,764,786,904,474,000011964,000044558
2235,764,786,904,474,000011964,000044560
2235,764,786,904,474,000011964,000044561
2235,202,240,396,133,000330356,000044550
2235,202,240,396,133,000330356,000044554
2235,202,240,396,133,000330356,000044558
2235,202,240,396,133,000330356,000044560
2235,202,240,396,133,000330356,000044561
2235,100,285,555,148,000098609,000044550
2235,100,285,555,148,000098609,000044554
2235,100,285,555,148,000098609,000044558
2235,100,285,555,148,000098609,000044560
2235,100,285,555,148,000098609,000044561
2235,36,386,29,617,000007833,000044550
2235,36,386,29,617,000007833,000044554
2235,36,386,29,617,000007833,000044558
2235,36,386,29,617,000007833,000044560
2235,36,386,29,617,000007833,000044561
2235,1700,1029,542,1615,000002721,000044550
2235,1700,1029,542,1615,000002721,000044554
2235,1700,1029,542,1615,000002721,000044558
2235,1700,1029,542,1615,000002721,000044560
2235,1700,1029,542,1615,000002721,000044561
2235,697,503,811,789,000012995,000044550
2235,697,503,811,789,000012995,000044554
2235,697,503,811,789,000012995,000044558
2235,697,503,811,789,000012995,000044560
2235,697,503,811,789,000012995,000044561
2235,22,1140,428,1169,000008649,000044550
2235,22,1140,428,1169,000008649,000044554
2235,22,1140,428,1169,000008649,000044558
2235,22,1140,428,1169,000008649,000044560
2235,22,1140,428,1169,000008649,000044561
2235,197,307,211,293,000004955,000044550
2235,197,307,211,293,000004955,000044554
2235,197,307,211,293,000004955,000044558
2235,197,307,211,293,000004955,000044560
2235,197,307,211,293,000004955,000044561
2235,385,1067,767,931,000012324,000044550
2235,385,1067,767,931,000012324,000044554
2235,385,1067,767,931,000012324,000044558
2235,385,1067,767,931,000012324,000044560
2235,385,1067,767,931,000012324,000044561
2235,781,1102,880,1009,000003825,000044550
2235,781,1102,880,1009,000003825,000044554
2235,781,1102,880,1009,000003825,000044558
2235,781,1102,880,1009,000003825,000044560
2235,781,1102,880,1009,000003825,000044561
2235,1214,1508,1021,1236,000003121,000044550
2235,1214,1508,1021,1236,000003121,000044554
2235,1214,1508,1021,1236,000003121,000044558
2235,1214,1508,1021,1236,000003121,000044560
2235,1214,1508,1021,1236,000003121,000044561
2235,1209,1416,1900,1597,000007820,000044550
2235,1209,1416,1900,1597,000007820,000044554
2235,1209,1416,1900,1597,000007820,000044558
2235,1209,1416,1900,1597,000007820,000044560
2235,1209,1416,1900,1597,000007820,000044561
2235,1589,1184,2125,1124,000013650,000044550
2235,1589,1184,2125,1124,000013650,000044554
2235,1589,1184,2125,1124,000013650,000044558
2235,1589,1184,2125,1124,000013650,000044560
2235,1589,1184,2125,1124,000013650,000044561
2235,198,636,378,684,000012157,000044550
2235,198,636,378,684,000012157,000044554
2235,198,636,378,684,000012157,000044558
2235,198,636,378,684,000012157,000044560
2235,198,636,378,684,000012157,000044561
2235,314,352,326,391,000004848,000044550
2235,314,352,326,391,000004848,000044554
2235,314,352,326,391,000004848,000044558
2235,314,352,326,391,000004848,000044560
2235,314,352,326,391,000004848,000044561
2235,97,553,192,349,000007310,000044550
2235,97,553,192,349,000007310,000044554
2235,97,553,192,349,000007310,000044558
2235,97,553,192,349,000007310,000044560
2235,97,553,192,349,000007310,000044561
2235,646,747,631,747,000008406,000044550
2235,646,747,631,747,000008406,000044554
2235,646,747,631,747,000008406,000044558
2235,646,747,631,747,000008406,000044560
2235,646,747,631,747,000008406,000044561
2235,46,1988,955,2309,000000023,000044550
2235,46,1988,955,2309,000000023,000044554
2235,46,1988,955,2309,000000023,000044558
2235,46,1988,955,2309,000000023,000044560
2235,46,1988,955,2309,000000023,000044561
2235,100,474,117,495,000098589,000044550
2235,100,474,117,495,000098589,000044554
2235,100,474,117,495,000098589,000044558
2235,100,474,117,495,000098589,000044560
2235,100,474,117,495,000098589,000044561
2235,474,57,315,124,000001724,000044550
2235,474,57,315,124,000001724,000044554
2235,474,57,315,124,000001724,000044558
2235,474,57,315,124,000001724,000044560
2235,474,57,315,124,000001724,000044561
2235,392,485,254,378,000002041,000044550
2235,392,485,254,378,000002041,000044554
2235,392,485,254,378,000002041,000044558
2235,392,485,254,378,000002041,000044560
2235,392,485,254,378,000002041,000044561
2235,46,516,382,428,000329811,000044550
2235,46,516,382,428,000329811,000044554
2235,46,516,382,428,000329811,000044558
2235,46,516,382,428,000329811,000044560
2235,46,516,382,428,000329811,000044561
2235,61,578,214,506,000005039,000044550
2235,61,578,214,506,000005039,000044554
2235,61,578,214,506,000005039,000044558
2235,61,578,214,506,000005039,000044560
2235,61,578,214,506,000005039,000044561
2235,526,408,134,381,000010775,000044550
2235,526,408,134,381,000010775,000044554
2235,526,408,134,381,000010775,000044558
2235,526,408,134,381,000010775,000044560
2235,526,408,134,381,000010775,000044561
2235,115,561,292,340,000007651,000044550
2235,115,561,292,340,000007651,000044554
2235,115,561,292,340,000007651,000044558
2235,115,561,292,340,000007651,000044560
2235,115,561,292,340,000007651,000044561
2235,43,497,172,402,000012671,000044550
2235,43,497,172,402,000012671,000044554
2235,43,497,172,402,000012671,000044558
2235,43,497,172,402,000012671,000044560
2235,43,497,172,402,000012671,000044561
2235,526,1229,832,567,000006753,000044550
2235,526,1229,832,567,000006753,000044554
2235,526,1229,832,567,000006753,000044558
2235,526,1229,832,567,000006753,000044560
2235,526,1229,832,567,000006753,000044561
2252,646,710,481,932,000016292,000055421
2252,646,710,481,932,000016292,000055422
2252,646,710,481,932,000016292,000055423
2252,646,710,481,932,000016292,000055424
2252,646,710,481,932,000016292,000055425
2252,556,552,274,618,000001521,000055421
2252,556,552,274,618,000001521,000055422
2252,556,552,274,618,000001521,000055423
2252,556,552,274,618,000001521,000055424
2252,556,552,274,618,000001521,000055425
2252,761,1496,2306,1368,000330446,000055421
2252,761,1496,2306,1368,000330446,000055422
2252,761,1496,2306,1368,000330446,000055423
2252,761,1496,2306,1368,000330446,000055424
2252,761,1496,2306,1368,000330446,000055425
2252,233,643,358,732,000014471,000055421
2252,233,643,358,732,000014471,000055422
2252,233,643,358,732,000014471,000055423
2252,233,643,358,732,000014471,000055424
2252,233,643,358,732,000014471,000055425
2252,1049,712,681,752,000015933,000055421
2252,1049,712,681,752,000015933,000055422
2252,1049,712,681,752,000015933,000055423
2252,1049,712,681,752,000015933,000055424
2252,1049,712,681,752,000015933,000055425
2252,876,96,802,181,000006992,000055421
2252,97,315,190,360,000006992,000055421
2252,507,434,447,141,000006992,000055421
2252,876,96,802,181,000006992,000055422
2252,97,315,190,360,000006992,000055422
2252,507,434,447,141,000006992,000055422
2252,876,96,802,181,000006992,000055423
2252,97,315,190,360,000006992,000055423
2252,507,434,447,141,000006992,000055423
2252,876,96,802,181,000006992,000055424
2252,97,315,190,360,000006992,000055424
2252,507,434,447,141,000006992,000055424
2252,876,96,802,181,000006992,000055425
2252,97,315,190,360,000006992,000055425
2252,507,434,447,141,000006992,000055425
2252,68,432,152,527,000015962,000055421
2252,68,432,152,527,000015962,000055422
2252,68,432,152,527,000015962,000055423
2252,68,432,152,527,000015962,000055424
2252,68,432,152,527,000015962,000055425
2252,316,427,283,445,000008772,000055421
2252,316,427,283,445,000008772,000055422
2252,316,427,283,445,000008772,000055423
2252,316,427,283,445,000008772,000055424
2252,316,427,283,445,000008772,000055425
12505,615,1191,598,1819,000098747,000024244
12505,615,1191,598,1819,000098747,000024245
12505,615,1191,598,1819,000098747,000024246
12505,615,1191,598,1819,000098747,000024247
12505,626,2086,148,3455,000098679,000024244
12505,626,2086,148,3455,000098679,000024245
12505,626,2086,148,3455,000098679,000024246
12505,626,2086,148,3455,000098679,000024247
12505,494,1333,1747,2381,000330251,000024244
12505,494,1333,1747,2381,000330251,000024245
12505,494,1333,1747,2381,000330251,000024246
12505,494,1333,1747,2381,000330251,000024247
12505,676,1510,1136,1784,000330253,000024244
12505,676,1510,1136,1784,000330253,000024245
12505,676,1510,1136,1784,000330253,000024246
12505,676,1510,1136,1784,000330253,000024247
10465,130,205,116,306,000015657,000074136
10465,130,205,116,306,000015657,000074137
10465,130,205,116,306,000015657,000074138
10465,130,205,116,306,000015657,000074139
10465,839,653,856,776,000003116,000074136
10465,839,653,856,776,000003116,000074137
10465,839,653,856,776,000003116,000074138
10465,839,653,856,776,000003116,000074139
10465,497,608,369,805,000008388,000074136
10465,497,608,369,805,000008388,000074137
10465,497,608,369,805,000008388,000074138
10465,497,608,369,805,000008388,000074139
264,471,1133,646,642,000013178,000044191
264,471,1133,646,642,000013178,000044192
264,471,1133,646,642,000013178,000044193
264,471,1133,646,642,000013178,000044195
264,202,247,193,311,000011311,000044191
264,202,247,193,311,000011311,000044192
264,202,247,193,311,000011311,000044193
264,202,247,193,311,000011311,000044195
264,132,213,414,186,000015460,000044191
264,132,213,414,186,000015460,000044192
264,132,213,414,186,000015460,000044193
264,132,213,414,186,000015460,000044195
264,217,732,1424,715,000010930,000044191
264,217,732,1424,715,000010930,000044192
264,217,732,1424,715,000010930,000044193
264,217,732,1424,715,000010930,000044195
264,126,225,116,168,000001492,000044191
264,126,225,116,168,000001492,000044192
264,126,225,116,168,000001492,000044193
264,126,225,116,168,000001492,000044195
264,265,1389,626,953,000007315,000044191
264,265,1389,626,953,000007315,000044192
264,265,1389,626,953,000007315,000044193
264,265,1389,626,953,000007315,000044195
264,224,360,172,362,000016567,000044191
264,224,360,172,362,000016567,000044192
264,224,360,172,362,000016567,000044193
264,224,360,172,362,000016567,000044195
264,180,148,130,195,000002309,000044191
264,180,148,130,195,000002309,000044192
264,180,148,130,195,000002309,000044193
264,180,148,130,195,000002309,000044195
264,42,324,154,273,000000260,000044191
264,42,324,154,273,000000260,000044192
264,42,324,154,273,000000260,000044193
264,42,324,154,273,000000260,000044195
264,425,1446,542,1125,000017762,000044191
264,425,1446,542,1125,000017762,000044192
264,425,1446,542,1125,000017762,000044193
264,425,1446,542,1125,000017762,000044195
264,591,677,646,492,000012861,000044191
264,591,677,646,492,000012861,000044192
264,591,677,646,492,000012861,000044193
264,591,677,646,492,000012861,000044195
264,274,338,196,308,000016510,000044191
264,274,338,196,308,000016510,000044192
264,274,338,196,308,000016510,000044193
264,274,338,196,308,000016510,000044195
264,451,1053,832,973,000098565,000044191
264,451,1053,832,973,000098565,000044192
264,451,1053,832,973,000098565,000044193
264,451,1053,832,973,000098565,000044195
264,743,1314,1123,856,000001561,000044191
264,743,1314,1123,856,000001561,000044192
264,743,1314,1123,856,000001561,000044193
264,743,1314,1123,856,000001561,000044195
264,10,1512,1458,1539,000018795,000044191
264,10,1512,1458,1539,000018795,000044192
264,10,1512,1458,1539,000018795,000044193
264,10,1512,1458,1539,000018795,000044195
4404,289,222,119,306,000004973,000020698
4404,289,222,119,306,000004973,000020699
4404,289,222,119,306,000004973,000020700
4404,114,325,251,522,000012887,000020698
4404,114,325,251,522,000012887,000020699
4404,114,325,251,522,000012887,000020700
10592,722,587,475,1149,000007242,000080573
10592,722,587,475,1149,000007242,000080574
10592,722,587,475,1149,000007242,000080575
6508,123,214,189,317,000001465,000022276
6508,123,214,189,317,000001465,000022278
6508,123,214,189,317,000001465,000022279
6508,123,214,189,317,000001465,000022280
6508,123,214,189,317,000001465,000022281
6508,123,214,189,317,000001465,000097252
6508,99,411,278,337,000018065,000022276
6508,99,411,278,337,000018065,000022278
6508,99,411,278,337,000018065,000022279
6508,99,411,278,337,000018065,000022280
6508,99,411,278,337,000018065,000022281
6508,99,411,278,337,000018065,000097252
6508,1017,936,885,878,000005933,000022276
6508,1017,936,885,878,000005933,000022278
6508,1017,936,885,878,000005933,000022279
6508,1017,936,885,878,000005933,000022280
6508,1017,936,885,878,000005933,000022281
6508,1017,936,885,878,000005933,000097252
6508,167,98,315,324,000014346,000022276
6508,402,153,289,303,000014346,000022276
6508,167,98,315,324,000014346,000022278
6508,402,153,289,303,000014346,000022278
6508,167,98,315,324,000014346,000022279
6508,402,153,289,303,000014346,000022279
6508,167,98,315,324,000014346,000022280
6508,402,153,289,303,000014346,000022280
6508,167,98,315,324,000014346,000022281
6508,402,153,289,303,000014346,000022281
6508,167,98,315,324,000014346,000097252
6508,402,153,289,303,000014346,000097252
6508,72,306,163,425,000001723,000022276
6508,72,306,163,425,000001723,000022278
6508,72,306,163,425,000001723,000022279
6508,72,306,163,425,000001723,000022280
6508,72,306,163,425,000001723,000022281
6508,72,306,163,425,000001723,000097252
6508,907,542,897,672,000005218,000022276
6508,907,542,897,672,000005218,000022278
6508,907,542,897,672,000005218,000022279
6508,907,542,897,672,000005218,000022280
6508,907,542,897,672,000005218,000022281
6508,907,542,897,672,000005218,000097252
6508,69,969,556,993,000004443,000022276
6508,69,969,556,993,000004443,000022278
6508,69,969,556,993,000004443,000022279
6508,69,969,556,993,000004443,000022280
6508,69,969,556,993,000004443,000022281
6508,69,969,556,993,000004443,000097252
6508,626,568,463,473,000330427,000022276
6508,626,568,463,473,000330427,000022278
6508,626,568,463,473,000330427,000022279
6508,626,568,463,473,000330427,000022280
6508,626,568,463,473,000330427,000022281
6508,626,568,463,473,000330427,000097252
6508,339,1398,1419,1146,000016429,000022276
6508,339,1398,1419,1146,000016429,000022278
6508,339,1398,1419,1146,000016429,000022279
6508,339,1398,1419,1146,000016429,000022280
6508,339,1398,1419,1146,000016429,000022281
6508,339,1398,1419,1146,000016429,000097252
387,236,164,137,260,000010764,000023004
387,236,164,137,260,000010764,000023005
387,236,164,137,260,000010764,000023006
387,236,164,137,260,000010764,000023007
387,236,164,137,260,000010764,000023008
387,753,571,460,725,000098474,000023004
387,753,571,460,725,000098474,000023005
387,753,571,460,725,000098474,000023006
387,753,571,460,725,000098474,000023007
387,753,571,460,725,000098474,000023008
387,326,222,100,208,000017817,000023004
387,326,222,100,208,000017817,000023005
